127.0.0.1 - - [21/may./2022:17:56:13 +0200] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt,deprecatedKeys&activation=true&qprofile=AYDmuiSW41SPJIgrLbSq&ps=500&p=1 HTTP/1.1" 200 - "-" "ScannerCLI/4.7.0.2747" "AYDnGcSQhVxhSyylAAOb"
127.0.0.1 - - [21/may./2022:17:56:13 +0200] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt,deprecatedKeys&activation=true&qprofile=AYDmuiP641SPJIgrLbQr&ps=500&p=1 HTTP/1.1" 200 5825 "-" "ScannerCLI/4.7.0.2747" "AYDnGcSQhVxhSyylAAOc"
127.0.0.1 - - [21/may./2022:17:56:13 +0200] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt,deprecatedKeys&activation=true&qprofile=AYDmuiVH41SPJIgrLbTb&ps=500&p=1 HTTP/1.1" 200 11 "-" "ScannerCLI/4.7.0.2747" "AYDnGcSQhVxhSyylAAOd"
127.0.0.1 - - [21/may./2022:17:56:13 +0200] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt,deprecatedKeys&activation=true&qprofile=AYDmuiWN41SPJIgrLbYz&ps=500&p=1 HTTP/1.1" 200 - "-" "ScannerCLI/4.7.0.2747" "AYDnGcSQhVxhSyylAAOe"
127.0.0.1 - - [21/may./2022:17:56:13 +0200] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt,deprecatedKeys&activation=true&qprofile=AYDmuic641SPJIgrLbfp&ps=500&p=1 HTTP/1.1" 200 - "-" "ScannerCLI/4.7.0.2747" "AYDnGcSQhVxhSyylAAOf"
127.0.0.1 - - [21/may./2022:17:56:13 +0200] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt,deprecatedKeys&activation=true&qprofile=AYDmuifC41SPJIgrLbge&ps=500&p=1 HTTP/1.1" 200 285 "-" "ScannerCLI/4.7.0.2747" "AYDnGcSQhVxhSyylAAOg"
127.0.0.1 - - [21/may./2022:17:56:13 +0200] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt,deprecatedKeys&activation=true&qprofile=AYDmuigj41SPJIgrLbkT&ps=500&p=1 HTTP/1.1" 200 - "-" "ScannerCLI/4.7.0.2747" "AYDnGcSQhVxhSyylAAOh"
127.0.0.1 - - [21/may./2022:17:56:13 +0200] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt,deprecatedKeys&activation=true&qprofile=AYDmuii941SPJIgrLbm8&ps=500&p=1 HTTP/1.1" 200 7525 "-" "ScannerCLI/4.7.0.2747" "AYDnGcSQhVxhSyylAAOi"
127.0.0.1 - - [21/may./2022:17:56:14 +0200] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt,deprecatedKeys&activation=true&qprofile=AYDmuilf41SPJIgrLbtO&ps=500&p=1 HTTP/1.1" 200 - "-" "ScannerCLI/4.7.0.2747" "AYDnGcSQhVxhSyylAAOj"
127.0.0.1 - - [21/may./2022:17:56:14 +0200] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt,deprecatedKeys&activation=true&qprofile=AYDmuikT41SPJIgrLbnY&ps=500&p=1 HTTP/1.1" 200 11 "-" "ScannerCLI/4.7.0.2747" "AYDnGcSQhVxhSyylAAOk"
127.0.0.1 - - [21/may./2022:17:56:14 +0200] "GET /batch/project.protobuf?key=twentyTwentyOne HTTP/1.1" 200 - "-" "ScannerCLI/4.7.0.2747" "AYDnGcSQhVxhSyylAAOl"
0:0:0:0:0:0:0:1 - - [21/may./2022:17:56:15 +0200] "GET /api/ce/component?component=androidProject HTTP/1.1" 200 - "http://localhost:9000/dashboard?id=androidProject&selectedTutorial=manual" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36" "AYDnGcSQhVxhSyylAAOm"
127.0.0.1 - - [21/may./2022:17:56:15 +0200] "GET /api/metrics/search?ps=500&p=1 HTTP/1.1" 200 - "-" "ScannerCLI/4.7.0.2747" "AYDnGcSQhVxhSyylAAOn"
0:0:0:0:0:0:0:1 - - [21/may./2022:17:56:18 +0200] "GET /api/ce/component?component=androidProject HTTP/1.1" 200 - "http://localhost:9000/dashboard?id=androidProject&selectedTutorial=manual" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36" "AYDnGcSQhVxhSyylAAOo"
0:0:0:0:0:0:0:1 - - [21/may./2022:17:56:21 +0200] "GET /api/ce/component?component=androidProject HTTP/1.1" 200 - "http://localhost:9000/dashboard?id=androidProject&selectedTutorial=manual" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36" "AYDnGcSQhVxhSyylAAOp"
0:0:0:0:0:0:0:1 - - [21/may./2022:17:56:24 +0200] "GET /api/ce/component?component=androidProject HTTP/1.1" 200 - "http://localhost:9000/dashboard?id=androidProject&selectedTutorial=manual" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36" "AYDnGcSQhVxhSyylAAOq"
0:0:0:0:0:0:0:1 - - [21/may./2022:17:56:27 +0200] "GET /api/ce/component?component=androidProject HTTP/1.1" 200 - "http://localhost:9000/dashboard?id=androidProject&selectedTutorial=manual" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36" "AYDnGcSQhVxhSyylAAOr"
0:0:0:0:0:0:0:1 - - [21/may./2022:17:56:30 +0200] "GET /api/ce/component?component=androidProject HTTP/1.1" 200 - "http://localhost:9000/dashboard?id=androidProject&selectedTutorial=manual" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36" "AYDnGcSQhVxhSyylAAOs"
0:0:0:0:0:0:0:1 - - [21/may./2022:17:56:33 +0200] "GET /api/ce/component?component=androidProject HTTP/1.1" 200 - "http://localhost:9000/dashboard?id=androidProject&selectedTutorial=manual" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36" "AYDnGcSQhVxhSyylAAOt"
0:0:0:0:0:0:0:1 - - [21/may./2022:17:56:36 +0200] "GET /api/ce/component?component=androidProject HTTP/1.1" 200 - "http://localhost:9000/dashboard?id=androidProject&selectedTutorial=manual" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36" "AYDnGcSQhVxhSyylAAOu"
0:0:0:0:0:0:0:1 - - [21/may./2022:17:56:39 +0200] "GET /api/ce/component?component=androidProject HTTP/1.1" 200 - "http://localhost:9000/dashboard?id=androidProject&selectedTutorial=manual" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36" "AYDnGcSQhVxhSyylAAOv"
0:0:0:0:0:0:0:1 - - [21/may./2022:17:56:42 +0200] "GET /api/ce/component?component=androidProject HTTP/1.1" 200 - "http://localhost:9000/dashboard?id=androidProject&selectedTutorial=manual" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36" "AYDnGcSQhVxhSyylAAOw"
0:0:0:0:0:0:0:1 - - [21/may./2022:17:56:46 +0200] "GET /api/ce/component?component=androidProject HTTP/1.1" 200 - "http://localhost:9000/dashboard?id=androidProject&selectedTutorial=manual" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36" "AYDnGcSQhVxhSyylAAOx"
0:0:0:0:0:0:0:1 - - [21/may./2022:17:56:49 +0200] "GET /api/ce/component?component=androidProject HTTP/1.1" 200 - "http://localhost:9000/dashboard?id=androidProject&selectedTutorial=manual" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36" "AYDnGcSQhVxhSyylAAOy"
0:0:0:0:0:0:0:1 - - [21/may./2022:17:56:52 +0200] "GET /api/ce/component?component=androidProject HTTP/1.1" 200 - "http://localhost:9000/dashboard?id=androidProject&selectedTutorial=manual" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36" "AYDnGcSQhVxhSyylAAOz"
0:0:0:0:0:0:0:1 - - [21/may./2022:17:56:55 +0200] "GET /api/ce/component?component=androidProject HTTP/1.1" 200 - "http://localhost:9000/dashboard?id=androidProject&selectedTutorial=manual" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36" "AYDnGcSQhVxhSyylAAO0"
0:0:0:0:0:0:0:1 - - [21/may./2022:17:56:58 +0200] "GET /api/ce/component?component=androidProject HTTP/1.1" 200 - "http://localhost:9000/dashboard?id=androidProject&selectedTutorial=manual" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36" "AYDnGcSQhVxhSyylAAO1"
127.0.0.1 - - [21/may./2022:17:56:58 +0200] "GET /batch/index HTTP/1.1" 200 - "-" "ScannerCLI/4.7.0.2747" "AYDnGcSQhVxhSyylAAO2"
127.0.0.1 - - [21/may./2022:17:57:00 +0200] "GET /api/settings/values.protobuf HTTP/1.1" 200 5180 "-" "ScannerCLI/4.7.0.2747" "AYDnGcSQhVxhSyylAAO3"
127.0.0.1 - - [21/may./2022:17:57:00 +0200] "GET /api/plugins/installed HTTP/1.1" 200 - "-" "ScannerCLI/4.7.0.2747" "AYDnGcSQhVxhSyylAAO4"
0:0:0:0:0:0:0:1 - - [21/may./2022:17:57:01 +0200] "GET /api/ce/component?component=androidProject HTTP/1.1" 200 - "http://localhost:9000/dashboard?id=androidProject&selectedTutorial=manual" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36" "AYDnGcSQhVxhSyylAAO5"
127.0.0.1 - - [21/may./2022:17:57:01 +0200] "GET /api/settings/values.protobuf?component=twentyTwentyOne HTTP/1.1" 200 5191 "-" "ScannerCLI/4.7.0.2747" "AYDnGcSQhVxhSyylAAO6"
127.0.0.1 - - [21/may./2022:17:57:02 +0200] "GET /api/qualityprofiles/search.protobuf?project=twentyTwentyOne HTTP/1.1" 200 2207 "-" "ScannerCLI/4.7.0.2747" "AYDnGcSQhVxhSyylAAO7"
127.0.0.1 - - [21/may./2022:17:57:02 +0200] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt,deprecatedKeys&activation=true&qprofile=AYDmuhj241SPJIgrLaSa&ps=500&p=1 HTTP/1.1" 200 6579 "-" "ScannerCLI/4.7.0.2747" "AYDnGcSQhVxhSyylAAO8"
127.0.0.1 - - [21/may./2022:17:57:02 +0200] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt,deprecatedKeys&activation=true&qprofile=AYDmuhnA41SPJIgrLaT3&ps=500&p=1 HTTP/1.1" 200 7859 "-" "ScannerCLI/4.7.0.2747" "AYDnGcSQhVxhSyylAAO9"
127.0.0.1 - - [21/may./2022:17:57:02 +0200] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt,deprecatedKeys&activation=true&qprofile=AYDmuhpU41SPJIgrLaUX&ps=500&p=1 HTTP/1.1" 200 11 "-" "ScannerCLI/4.7.0.2747" "AYDnGcSQhVxhSyylAAO+"
127.0.0.1 - - [21/may./2022:17:57:02 +0200] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt,deprecatedKeys&activation=true&qprofile=AYDmuhpz41SPJIgrLaVS&ps=500&p=1 HTTP/1.1" 200 6195 "-" "ScannerCLI/4.7.0.2747" "AYDnGcSQhVxhSyylAAO/"
127.0.0.1 - - [21/may./2022:17:57:02 +0200] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt,deprecatedKeys&activation=true&qprofile=AYDmuhtE41SPJIgrLaYe&ps=500&p=1 HTTP/1.1" 200 - "-" "ScannerCLI/4.7.0.2747" "AYDnGcSQhVxhSyylAAPA"
127.0.0.1 - - [21/may./2022:17:57:02 +0200] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt,deprecatedKeys&activation=true&qprofile=AYDmuhx441SPJIgrLaf8&ps=500&p=1 HTTP/1.1" 200 - "-" "ScannerCLI/4.7.0.2747" "AYDnGcSQhVxhSyylAAPB"
127.0.0.1 - - [21/may./2022:17:57:02 +0200] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt,deprecatedKeys&activation=true&qprofile=AYDmuh3b41SPJIgrLaoI&ps=500&p=1 HTTP/1.1" 200 - "-" "ScannerCLI/4.7.0.2747" "AYDnGcSQhVxhSyylAAPC"
127.0.0.1 - - [21/may./2022:17:57:02 +0200] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt,deprecatedKeys&activation=true&qprofile=AYDmuh7141SPJIgrLars&ps=500&p=1 HTTP/1.1" 200 7766 "-" "ScannerCLI/4.7.0.2747" "AYDnGcSQhVxhSyylAAPD"
127.0.0.1 - - [21/may./2022:17:57:02 +0200] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt,deprecatedKeys&activation=true&qprofile=AYDmuh_q41SPJIgrLa0V&ps=500&p=1 HTTP/1.1" 200 - "-" "ScannerCLI/4.7.0.2747" "AYDnGcSQhVxhSyylAAPE"
127.0.0.1 - - [21/may./2022:17:57:03 +0200] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt,deprecatedKeys&activation=true&qprofile=AYDmuiG_41SPJIgrLbHP&ps=500&p=1 HTTP/1.1" 200 - "-" "ScannerCLI/4.7.0.2747" "AYDnGcSQhVxhSyylAAPF"
127.0.0.1 - - [21/may./2022:17:57:03 +0200] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt,deprecatedKeys&activation=true&qprofile=AYDmuiOP41SPJIgrLbPb&ps=500&p=1 HTTP/1.1" 200 7026 "-" "ScannerCLI/4.7.0.2747" "AYDnGcSQhVxhSyylAAPG"
127.0.0.1 - - [21/may./2022:17:57:03 +0200] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt,deprecatedKeys&activation=true&qprofile=AYDmuiSW41SPJIgrLbSq&ps=500&p=1 HTTP/1.1" 200 - "-" "ScannerCLI/4.7.0.2747" "AYDnGcSQhVxhSyylAAPH"
127.0.0.1 - - [21/may./2022:17:57:03 +0200] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt,deprecatedKeys&activation=true&qprofile=AYDmuiP641SPJIgrLbQr&ps=500&p=1 HTTP/1.1" 200 5825 "-" "ScannerCLI/4.7.0.2747" "AYDnGcSQhVxhSyylAAPI"
127.0.0.1 - - [21/may./2022:17:57:03 +0200] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt,deprecatedKeys&activation=true&qprofile=AYDmuiVH41SPJIgrLbTb&ps=500&p=1 HTTP/1.1" 200 11 "-" "ScannerCLI/4.7.0.2747" "AYDnGcSQhVxhSyylAAPJ"
127.0.0.1 - - [21/may./2022:17:57:03 +0200] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt,deprecatedKeys&activation=true&qprofile=AYDmuiWN41SPJIgrLbYz&ps=500&p=1 HTTP/1.1" 200 - "-" "ScannerCLI/4.7.0.2747" "AYDnGcSQhVxhSyylAAPK"
127.0.0.1 - - [21/may./2022:17:57:03 +0200] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt,deprecatedKeys&activation=true&qprofile=AYDmuic641SPJIgrLbfp&ps=500&p=1 HTTP/1.1" 200 - "-" "ScannerCLI/4.7.0.2747" "AYDnGcSQhVxhSyylAAPL"
127.0.0.1 - - [21/may./2022:17:57:03 +0200] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt,deprecatedKeys&activation=true&qprofile=AYDmuifC41SPJIgrLbge&ps=500&p=1 HTTP/1.1" 200 285 "-" "ScannerCLI/4.7.0.2747" "AYDnGcSQhVxhSyylAAPM"
127.0.0.1 - - [21/may./2022:17:57:03 +0200] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt,deprecatedKeys&activation=true&qprofile=AYDmuigj41SPJIgrLbkT&ps=500&p=1 HTTP/1.1" 200 - "-" "ScannerCLI/4.7.0.2747" "AYDnGcSQhVxhSyylAAPN"
127.0.0.1 - - [21/may./2022:17:57:03 +0200] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt,deprecatedKeys&activation=true&qprofile=AYDmuii941SPJIgrLbm8&ps=500&p=1 HTTP/1.1" 200 7525 "-" "ScannerCLI/4.7.0.2747" "AYDnGcSQhVxhSyylAAPO"
127.0.0.1 - - [21/may./2022:17:57:03 +0200] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt,deprecatedKeys&activation=true&qprofile=AYDmuilf41SPJIgrLbtO&ps=500&p=1 HTTP/1.1" 200 - "-" "ScannerCLI/4.7.0.2747" "AYDnGcSQhVxhSyylAAPP"
127.0.0.1 - - [21/may./2022:17:57:03 +0200] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt,deprecatedKeys&activation=true&qprofile=AYDmuikT41SPJIgrLbnY&ps=500&p=1 HTTP/1.1" 200 11 "-" "ScannerCLI/4.7.0.2747" "AYDnGcSQhVxhSyylAAPQ"
127.0.0.1 - - [21/may./2022:17:57:03 +0200] "GET /batch/project.protobuf?key=twentyTwentyOne HTTP/1.1" 200 - "-" "ScannerCLI/4.7.0.2747" "AYDnGcSQhVxhSyylAAPR"
0:0:0:0:0:0:0:1 - - [21/may./2022:17:57:04 +0200] "GET /api/ce/component?component=androidProject HTTP/1.1" 200 - "http://localhost:9000/dashboard?id=androidProject&selectedTutorial=manual" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36" "AYDnGcSQhVxhSyylAAPS"
127.0.0.1 - - [21/may./2022:17:57:05 +0200] "GET /api/metrics/search?ps=500&p=1 HTTP/1.1" 200 - "-" "ScannerCLI/4.7.0.2747" "AYDnGcSQhVxhSyylAAPT"
0:0:0:0:0:0:0:1 - - [21/may./2022:17:57:07 +0200] "GET /api/ce/component?component=androidProject HTTP/1.1" 200 - "http://localhost:9000/dashboard?id=androidProject&selectedTutorial=manual" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36" "AYDnGcSQhVxhSyylAAPU"
0:0:0:0:0:0:0:1 - - [21/may./2022:17:57:10 +0200] "GET /api/ce/component?component=androidProject HTTP/1.1" 200 - "http://localhost:9000/dashboard?id=androidProject&selectedTutorial=manual" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36" "AYDnGcSQhVxhSyylAAPV"
0:0:0:0:0:0:0:1 - - [21/may./2022:17:57:13 +0200] "GET /api/ce/component?component=androidProject HTTP/1.1" 200 - "http://localhost:9000/dashboard?id=androidProject&selectedTutorial=manual" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36" "AYDnGcSQhVxhSyylAAPW"
0:0:0:0:0:0:0:1 - - [21/may./2022:17:57:16 +0200] "GET /api/ce/component?component=androidProject HTTP/1.1" 200 - "http://localhost:9000/dashboard?id=androidProject&selectedTutorial=manual" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36" "AYDnGcSQhVxhSyylAAPX"
0:0:0:0:0:0:0:1 - - [21/may./2022:17:57:19 +0200] "GET /api/ce/component?component=androidProject HTTP/1.1" 200 - "http://localhost:9000/dashboard?id=androidProject&selectedTutorial=manual" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36" "AYDnGcSQhVxhSyylAAPY"
0:0:0:0:0:0:0:1 - - [21/may./2022:17:57:22 +0200] "GET /api/ce/component?component=androidProject HTTP/1.1" 200 - "http://localhost:9000/dashboard?id=androidProject&selectedTutorial=manual" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36" "AYDnGcSQhVxhSyylAAPZ"
0:0:0:0:0:0:0:1 - - [21/may./2022:17:57:25 +0200] "GET /api/ce/component?component=androidProject HTTP/1.1" 200 - "http://localhost:9000/dashboard?id=androidProject&selectedTutorial=manual" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36" "AYDnGcSQhVxhSyylAAPa"
0:0:0:0:0:0:0:1 - - [21/may./2022:17:57:28 +0200] "GET /api/ce/component?component=androidProject HTTP/1.1" 200 - "http://localhost:9000/dashboard?id=androidProject&selectedTutorial=manual" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36" "AYDnGcSQhVxhSyylAAPb"
0:0:0:0:0:0:0:1 - - [21/may./2022:17:57:31 +0200] "GET /api/ce/component?component=androidProject HTTP/1.1" 200 - "http://localhost:9000/dashboard?id=androidProject&selectedTutorial=manual" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36" "AYDnGcSQhVxhSyylAAPc"
0:0:0:0:0:0:0:1 - - [21/may./2022:17:57:34 +0200] "GET /api/ce/component?component=androidProject HTTP/1.1" 200 - "http://localhost:9000/dashboard?id=androidProject&selectedTutorial=manual" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36" "AYDnGcSQhVxhSyylAAPd"
0:0:0:0:0:0:0:1 - - [21/may./2022:17:57:37 +0200] "GET /api/ce/component?component=androidProject HTTP/1.1" 200 - "http://localhost:9000/dashboard?id=androidProject&selectedTutorial=manual" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36" "AYDnGcSQhVxhSyylAAPe"
0:0:0:0:0:0:0:1 - - [21/may./2022:17:57:40 +0200] "GET /api/ce/component?component=androidProject HTTP/1.1" 200 - "http://localhost:9000/dashboard?id=androidProject&selectedTutorial=manual" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36" "AYDnGcSQhVxhSyylAAPf"
0:0:0:0:0:0:0:1 - - [21/may./2022:17:57:43 +0200] "GET /api/ce/component?component=androidProject HTTP/1.1" 200 - "http://localhost:9000/dashboard?id=androidProject&selectedTutorial=manual" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36" "AYDnGcSQhVxhSyylAAPg"
0:0:0:0:0:0:0:1 - - [21/may./2022:17:57:46 +0200] "GET /api/ce/component?component=androidProject HTTP/1.1" 200 - "http://localhost:9000/dashboard?id=androidProject&selectedTutorial=manual" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36" "AYDnGcSQhVxhSyylAAPh"
0:0:0:0:0:0:0:1 - - [21/may./2022:17:57:49 +0200] "GET /api/ce/component?component=androidProject HTTP/1.1" 200 - "http://localhost:9000/dashboard?id=androidProject&selectedTutorial=manual" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36" "AYDnGcSQhVxhSyylAAPi"
0:0:0:0:0:0:0:1 - - [21/may./2022:17:57:52 +0200] "GET /api/ce/component?component=androidProject HTTP/1.1" 200 - "http://localhost:9000/dashboard?id=androidProject&selectedTutorial=manual" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36" "AYDnGcSQhVxhSyylAAPj"
0:0:0:0:0:0:0:1 - - [21/may./2022:17:57:55 +0200] "GET /api/ce/component?component=androidProject HTTP/1.1" 200 - "http://localhost:9000/dashboard?id=androidProject&selectedTutorial=manual" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36" "AYDnGcSQhVxhSyylAAPk"
0:0:0:0:0:0:0:1 - - [21/may./2022:17:57:58 +0200] "GET /api/ce/component?component=androidProject HTTP/1.1" 200 - "http://localhost:9000/dashboard?id=androidProject&selectedTutorial=manual" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36" "AYDnGcSQhVxhSyylAAPl"
0:0:0:0:0:0:0:1 - - [21/may./2022:17:58:01 +0200] "GET /api/ce/component?component=androidProject HTTP/1.1" 200 - "http://localhost:9000/dashboard?id=androidProject&selectedTutorial=manual" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36" "AYDnGcSQhVxhSyylAAPm"
0:0:0:0:0:0:0:1 - - [21/may./2022:17:58:04 +0200] "GET /api/ce/component?component=androidProject HTTP/1.1" 200 - "http://localhost:9000/dashboard?id=androidProject&selectedTutorial=manual" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36" "AYDnGcSQhVxhSyylAAPn"
0:0:0:0:0:0:0:1 - - [21/may./2022:17:58:07 +0200] "GET /api/ce/component?component=androidProject HTTP/1.1" 200 - "http://localhost:9000/dashboard?id=androidProject&selectedTutorial=manual" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36" "AYDnGcSQhVxhSyylAAPo"
